,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SqFtPerRoom,Total_Home_Quality,Total_Bathrooms,HighQualSF
757,4.110873864173311,RL,4.210645017918261,9.360224821513475,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,2Story,6,1.791759469228055,7.590346945602565,7.590346945602565,Hip,CompShg,HdBoard,HdBoard,BrkCmn,5.796057750765372,TA,TA,CBlock,TA,TA,Mn,Rec,6.0844994130751715,Unf,0.0,5.459585514144159,6.511745329644728,GasA,TA,Y,SBrkr,6.511745329644728,6.5722825426940075,0.0,7.234898420314831,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,TA,Attchd,7.590346945602565,Fin,2,440,TA,TA,Y,5.817111159963204,0.0,0.0,0.0,0.0,0.0,None,GdPrv,None,0.0,4,2010,WD,Abnorml,4.938781190328272,11,2.5,7.234898420314831
758,5.081404364984463,FV,3.2188758248682006,7.732369222284388,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,1.791759469228055,7.600902459542082,7.600902459542082,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.8888779583328805,TA,TA,PConc,Gd,TA,No,ALQ,6.309918278226516,Unf,0.0,5.278114659230518,6.61338421837956,GasA,Gd,Y,SBrkr,6.630683385642372,6.61338421837956,0.0,7.31455283232408,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Detchd,7.600902459542082,Unf,2,440,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2008,WD,Normal,5.017941869278694,12,2.5,7.31455283232408
759,4.110873864173311,RL,4.189654742026425,9.413934064045677,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,1.791759469228055,7.59890045687141,7.59890045687141,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.2422232654551655,Gd,TA,PConc,Gd,TA,Av,LwQ,4.04305126783455,ALQ,4.174387269895637,7.089243155027514,7.1846291527173145,GasA,Ex,Y,SBrkr,7.192182058713246,7.093404625868766,0.0,7.836764783264067,0.0,0.0,2,0.6931471805599453,4,0.6931471805599453,Gd,2.302585092994046,Typ,0.6931471805599453,TA,Attchd,7.59890045687141,RFn,3,752,TA,TA,Y,5.407171771460119,4.59511985013459,0.0,0.0,0.0,0.0,None,None,None,0.0,11,2007,WD,Normal,5.276543566998476,13,2.5,7.836764783264067
760,3.044522437723423,RL,4.2626798770413155,9.116139576577355,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,1.9459101490553132,7.580699752224563,7.580699752224563,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,6.418364935936212,Unf,0.0,5.53338948872752,6.762729506931879,GasA,Ex,Y,SBrkr,6.762729506931879,0.0,0.0,6.762729506931879,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,Detchd,7.605392364814934,Unf,1,300,Ex,Ex,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,Shed,6.111467339502679,10,2009,WD,Normal,4.8237318277971895,12,1.0,6.762729506931879
761,3.4339872044851463,RM,4.110873864173311,8.841014310483892,Pave,None,Reg,Lvl,AllPub,FR2,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,5,1.791759469228055,7.562681246721884,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,Mn,LwQ,6.0063531596017325,Unf,0.0,6.608000625296087,7.044032897274685,GasA,TA,Y,SBrkr,7.171656822768514,0.0,0.0,7.171656822768514,0.0,0.0,1,0.0,2,0.6931471805599453,Fa,1.791759469228055,Min1,0.0,None,Detchd,7.583756300707112,Unf,2,440,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,10,2009,WD,Normal,5.230344382961831,10,1.0,7.171656822768514
762,4.110873864173311,FV,4.290459441148391,9.0642735958414,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.605890001053122,7.605890001053122,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,Mn,GLQ,3.2188758248682006,Unf,0.0,6.597145701886651,6.6293632534374485,GasA,Ex,Y,SBrkr,6.639875833826536,6.664409020350408,0.0,7.344719054149673,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Attchd,7.605890001053122,Unf,2,614,TA,TA,Y,5.135798437050262,3.828641396489095,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2010,Con,Normal,4.953262953632323,12,2.5,7.344719054149673
763,4.110873864173311,RL,4.418840607796598,9.151757414543885,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,1.791759469228055,7.600902459542082,7.600902459542082,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.513230110912307,Gd,TA,PConc,Gd,TA,Mn,GLQ,7.059617628291383,Unf,0.0,4.499809670330265,7.133295954896068,GasA,Ex,Y,SBrkr,7.1459844677143876,7.001245622069476,0.0,7.768956044538332,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.1972245773362196,Typ,0.6931471805599453,Gd,Attchd,7.600902459542082,RFn,3,856,TA,TA,Y,0.0,4.859812404361672,0.0,0.0,5.198497031265826,0.0,None,None,None,0.0,7,2009,WD,Normal,5.288687817572193,13,3.5,7.768956044538332
764,4.795790545596741,RL,3.4339872044851463,9.164296433474776,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,8,1.791759469228055,7.59890045687141,7.599401333415815,Hip,CompShg,BrkFace,BrkFace,None,0.0,Gd,Gd,PConc,Gd,Gd,Av,LwQ,6.082218910376446,GLQ,6.964135612418245,0.0,7.3098814858247865,GasA,Ex,Y,SBrkr,7.3098814858247865,0.0,0.0,7.3098814858247865,0.6931471805599453,0.0,1,0.6931471805599453,2,0.6931471805599453,Ex,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.59890045687141,Fin,2,481,TA,TA,Y,0.0,3.4339872044851463,0.0,0.0,5.37989735354046,0.0,None,None,None,0.0,4,2006,WD,Normal,5.117993812416755,13,2.5,7.3098814858247865
765,3.044522437723423,RL,4.330733340286331,9.58795455192857,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,9,1.791759469228055,7.605392364814934,7.605392364814934,Gable,CompShg,VinylSd,VinylSd,Stone,5.652489180268651,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.312553498102598,7.312553498102598,GasA,Ex,Y,SBrkr,7.317876198626496,0.0,0.0,7.317876198626496,0.0,0.0,2,0.0,2,0.6931471805599453,Ex,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.605392364814934,Fin,2,592,TA,TA,Y,0.0,5.1647859739235145,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2008,New,Partial,5.12594614060725,14,2.0,7.317876198626496
766,4.110873864173311,RL,4.394449154672439,9.25167423546916,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.5953872788539725,7.5953872788539725,Gable,CompShg,HdBoard,HdBoard,BrkFace,3.7612001156935624,TA,TA,CBlock,Gd,TA,No,GLQ,5.978885764901122,Unf,0.0,6.375024819828097,6.8885724595653635,GasA,TA,Y,SBrkr,6.8885724595653635,6.5998704992128365,0.0,7.44716835960004,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,TA,Attchd,7.5953872788539725,Unf,2,496,TA,TA,Y,5.43372200355424,4.204692619390966,5.056245805348308,0.0,0.0,0.0,None,MnPrv,Shed,6.2166061010848646,3,2010,WD,Normal,5.055087056667089,12,2.5,7.44716835960004
767,3.9318256327243257,RL,4.330733340286331,9.434203664214742,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,6,2.0794415416798357,7.57095858316901,7.593877844605118,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,Gd,TA,Mn,ALQ,6.493753839851687,Unf,0.0,5.780743515792329,6.891625897052253,GasA,Ex,Y,SBrkr,6.891625897052253,6.643789733147672,0.0,7.467942332285852,0.6931471805599453,0.0,2,0.0,4,0.6931471805599453,TA,2.0794415416798357,Mod,0.0,None,Attchd,7.595889917718538,Unf,1,423,TA,TA,Y,5.5053315359323625,0.0,5.056245805348308,0.0,0.0,0.0,None,None,Shed,7.170888478512505,7,2008,WD,Normal,5.170483995038151,13,3.0,7.467942332285852
768,3.044522437723423,RL,4.2626798770413155,9.116139576577355,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,1.791759469228055,7.60339933974067,7.603897968521881,Hip,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,3.2188758248682006,Unf,0.0,7.515889085215125,7.528869256642251,GasA,Ex,Y,SBrkr,7.515889085215125,0.0,0.0,7.515889085215125,0.0,0.0,2,0.0,3,0.6931471805599453,Gd,2.1972245773362196,Typ,0.6931471805599453,Gd,Attchd,7.60339933974067,Fin,2,484,TA,TA,Y,4.795790545596741,3.5263605246161616,0.0,0.0,0.0,0.0,None,None,None,0.0,10,2006,WD,Normal,5.123422707400869,12,2.0,7.515889085215125
769,4.110873864173311,RL,3.8712010109078907,10.887530386461101,Pave,None,IR2,HLS,AllPub,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,2Story,8,1.791759469228055,7.602900462204755,7.602900462204755,Hip,CompShg,CemntBd,Wd Shng,BrkFace,6.403574197934815,Ex,TA,PConc,Gd,TA,Gd,ALQ,7.256297239690681,Unf,0.0,5.459585514144159,7.409136443920128,GasA,Ex,Y,SBrkr,7.43307534889858,7.371489295214277,0.0,8.09559870137819,0.6931471805599453,0.0,3,0.6931471805599453,4,0.6931471805599453,Ex,2.5649493574615367,Mod,0.6931471805599453,Gd,BuiltIn,7.602900462204755,Fin,3,841,TA,TA,Y,6.222576268071369,3.6109179126442243,0.0,0.0,5.351858133476067,0.0,None,None,None,0.0,6,2010,WD,Normal,5.267251546973146,13,4.5,8.09559870137819
770,4.454347296253507,RL,4.192680462942962,8.889170455363413,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,5,1.791759469228055,7.592366128519796,7.592366128519796,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,6.530877627725885,Unf,0.0,5.159055299214529,6.755768921984256,GasA,TA,Y,SBrkr,6.755768921984256,0.0,0.0,6.755768921984256,0.6931471805599453,0.0,1,0.0,2,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,Detchd,7.592870287844818,Unf,2,576,TA,TA,Y,4.795790545596741,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,4,2009,WD,Normal,4.816819357876566,10,2.0,6.755768921984256
771,3.044522437723423,RL,4.219507705176107,9.09133158539398,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,1.791759469228055,7.5766097669730375,7.5766097669730375,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,Fa,Fa,No,LwQ,6.729824070489475,Unf,0.0,0.0,6.729824070489475,GasA,TA,Y,FuseF,7.107425474110705,0.0,0.0,7.107425474110705,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Detchd,7.5766097669730375,Unf,2,396,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,4,2006,COD,Normal,5.033700567027251,9,1.0,7.107425474110705
772,4.394449154672439,RL,4.553876891600541,8.964439833539357,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6,1.791759469228055,7.589335823170617,7.589335823170617,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,6.0473721790462776,BLQ,4.852030263919617,6.175867270105761,6.937314081223682,GasA,TA,Y,SBrkr,7.0192966537150445,0.0,0.0,7.0192966537150445,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,TA,Detchd,7.589335823170617,Unf,2,672,TA,TA,Y,4.976733742420574,0.0,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,3,2010,WD,Abnorml,4.946096772958684,11,2.0,7.0192966537150445
773,3.044522437723423,RL,4.2626798770413155,9.225327501784431,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,1.791759469228055,7.580189417944541,7.580189417944541,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.6931471805599453,TA,TA,CBlock,TA,TA,No,Rec,6.124683390894205,Unf,0.0,6.124683390894205,6.816735880594968,GasA,Ex,Y,FuseA,6.816735880594968,0.0,0.0,6.816735880594968,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,Attchd,7.580189417944541,RFn,1,275,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2007,COD,Normal,4.877375973300373,10,1.0,6.816735880594968
774,3.044522437723423,RL,4.709530201312334,9.562896846651167,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,1.791759469228055,7.604396348796338,7.604396348796338,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.929589143389895,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,7.568379267836522,7.568379267836522,GasA,Gd,Y,SBrkr,7.587817219993427,0.0,0.0,7.587817219993427,0.0,0.0,2,0.0,3,0.6931471805599453,Gd,2.302585092994046,Typ,0.6931471805599453,Gd,Attchd,7.604396348796338,Fin,3,895,TA,TA,Y,5.755742213586912,3.828641396489095,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2007,New,Partial,5.1084675433332905,13,2.0,7.587817219993427
775,4.795790545596741,RM,3.4965075614664802,8.412054873292933,Pave,None,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,1.791759469228055,7.6004023345004,7.6004023345004,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.771441123130016,TA,TA,PConc,Ex,TA,No,GLQ,6.7650389767805414,Unf,0.0,5.82600010738045,7.094234845924755,GasA,Ex,Y,SBrkr,7.094234845924755,0.0,0.0,7.094234845924755,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,Attchd,7.6004023345004,Fin,2,412,TA,TA,Y,0.0,5.5134287461649825,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2009,WD,Normal,5.020585624949424,11,3.0,7.094234845924755
776,3.044522437723423,RL,4.465908118654584,9.324650718153594,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,1.791759469228055,7.603897968521881,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.484796933490655,Gd,TA,PConc,Gd,TA,Av,GLQ,3.044522437723423,Unf,0.0,7.374629015218945,7.387090235656757,GasA,Ex,Y,SBrkr,7.387090235656757,0.0,0.0,7.387090235656757,0.0,0.0,2,0.0,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Attchd,7.603897968521881,RFn,3,865,TA,TA,Y,4.976733742420574,4.0943445622221,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2006,New,Partial,5.090062427727577,12,2.0,7.387090235656757
777,3.044522437723423,RL,4.61512051684126,9.499346567390095,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,1.791759469228055,7.5883236773352225,7.5883236773352225,Hip,CompShg,HdBoard,Plywood,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,6.637258031284457,Unf,0.0,4.634728988229636,6.762729506931879,GasA,TA,Y,SBrkr,6.796823718274855,0.0,0.0,6.796823718274855,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,TA,1.791759469228055,Typ,0.6931471805599453,Fa,Attchd,7.5883236773352225,Unf,2,440,TA,TA,Y,5.488937726156687,0.0,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,6,2006,WD,Normal,4.857595108553024,10,2.0,6.796823718274855
778,4.51085950651685,RH,4.110873864173311,9.036106025364846,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,Duplex,1Story,5,1.791759469228055,7.589841512182657,7.589841512182657,Gable,CompShg,Plywood,Plywood,BrkFace,5.771441123130016,TA,TA,Slab,None,None,None,None,0.0,None,0.0,0.0,0.0,GasA,TA,Y,SBrkr,7.611347717403621,0.0,0.0,7.611347717403621,0.0,0.0,2,0.0,4,1.0986122886681096,TA,2.3978952727983707,Typ,1.0986122886681096,TA,Detchd,7.589841512182657,Unf,2,630,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,10,2007,WD,Normal,4.9787022469932465,10,2.0,7.611347717403621
779,4.51085950651685,RL,4.3694478524670215,9.262078567380597,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,SFoyer,6,1.791759469228055,7.589841512182657,7.589841512182657,Gable,CompShg,Plywood,ImStucc,BrkFace,4.51085950651685,TA,TA,CBlock,Gd,TA,Gd,GLQ,6.883462586413092,Unf,0.0,0.0,6.883462586413092,GasA,TA,Y,SBrkr,6.912742820493176,0.0,0.0,6.912742820493176,0.6931471805599453,0.0,1,0.0,2,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,None,Attchd,7.589841512182657,Unf,2,504,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,5,2006,WD,Normal,5.12594614060725,11,2.0,6.912742820493176
780,3.044522437723423,RL,4.1588830833596715,8.971575439759016,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,1.791759469228055,7.59890045687141,7.599401333415815,Gable,CompShg,HdBoard,HdBoard,BrkFace,3.6635616461296463,TA,TA,PConc,Gd,Gd,No,Unf,0.0,Unf,0.0,7.121252453244542,7.121252453244542,GasA,Gd,Y,SBrkr,7.134093721192866,0.0,0.0,7.134093721192866,0.0,0.0,2,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,TA,Attchd,7.59890045687141,Fin,2,402,TA,TA,Y,5.3981627015177525,3.091042453358316,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2007,WD,Normal,4.943228465764939,12,2.0,7.134093721192866
781,4.110873864173311,RL,4.189654742026425,8.875426919818963,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,1.791759469228055,7.597396320212795,7.597396320212795,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,Gd,PConc,Gd,TA,No,ALQ,5.961005339623274,Unf,0.0,5.926926025970411,6.635946555686647,GasA,Ex,Y,SBrkr,6.698268054115413,6.677083461247136,0.0,7.38025578842646,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Attchd,7.597396320212795,RFn,2,484,TA,TA,Y,0.0,4.8283137373023015,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2006,WD,Normal,4.988575576031524,11,2.5,7.38025578842646
782,3.044522437723423,RL,4.219507705176107,9.698061122027077,Pave,None,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,1.791759469228055,7.601901959875166,7.602401335665818,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.254177846456518,7.254177846456518,GasA,Ex,Y,SBrkr,7.266128779556451,0.0,0.0,7.266128779556451,0.0,0.0,2,0.0,3,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,None,Attchd,7.601901959875166,RFn,2,605,TA,TA,Y,0.0,3.5263605246161616,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2009,WD,Normal,5.074479129551149,12,2.0,7.266128779556451
783,4.454347296253507,RL,4.447346100794524,9.116249448576587,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,1.9459101490553132,7.590346945602565,7.590346945602565,Gable,CompShg,Plywood,Plywood,BrkFace,4.653960350157523,TA,Gd,PConc,Gd,TA,Av,GLQ,7.001245622069476,Unf,0.0,0.0,7.001245622069476,GasA,Ex,Y,SBrkr,7.01301578963963,0.0,0.0,7.01301578963963,0.6931471805599453,0.0,1,0.0,1,0.6931471805599453,Gd,1.6094379124341003,Typ,0.6931471805599453,TA,Attchd,7.590346945602565,Fin,2,602,TA,TA,Y,5.717027701406222,3.4339872044851463,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2009,WD,Normal,5.225746673713202,11,2.0,7.01301578963963
784,4.330733340286331,RM,3.58351893845611,8.748463629942055,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,6,1.9459101490553132,7.557472901614746,7.601901959875166,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.610696044717759,6.610696044717759,GasA,Ex,Y,SBrkr,6.610696044717759,6.610696044717759,0.0,7.3031700512368,0.0,0.0,2,0.0,3,0.6931471805599453,TA,2.302585092994046,Typ,0.6931471805599453,Gd,None,7.57198844937744,None,0,0,None,None,Y,0.0,5.676753802268282,4.90527477843843,0.0,0.0,0.0,None,None,None,0.0,6,2008,WD,Normal,4.825643508746422,12,2.0,7.3031700512368
785,3.044522437723423,RL,4.477336814478207,9.189218875354072,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,6,1.791759469228055,7.584773077612199,7.584773077612199,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,5.529429087511423,LwQ,6.447305862541213,6.198478716492308,7.224753405767971,GasA,TA,Y,SBrkr,7.202661196523238,0.0,0.0,7.202661196523238,0.0,0.0,2,0.0,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,Gd,Attchd,7.584773077612199,Unf,2,457,TA,TA,Y,0.0,0.0,0.0,0.0,5.288267030694535,0.0,None,None,None,0.0,9,2009,WD,Normal,4.906755163608864,11,2.0,7.202661196523238
786,3.9318256327243257,RM,4.110873864173311,9.287394001418473,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,5,1.9459101490553132,7.557994958530806,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,PConc,Fa,TA,No,LwQ,6.532334292222349,Unf,0.0,0.0,6.532334292222349,GasA,TA,Y,SBrkr,6.874198495453294,6.532334292222349,0.0,7.410347097821024,0.6931471805599453,0.0,2,0.0,4,0.6931471805599453,TA,2.0794415416798357,Typ,0.0,None,Detchd,7.581719640125308,Unf,1,416,TA,TA,Y,0.0,0.0,5.2832037287379885,0.0,0.0,0.0,None,None,Shed,7.0909098220799835,6,2010,WD,Normal,5.113191882421348,11,3.0,7.410347097821024
787,4.110873864173311,RL,4.343805421853684,9.224539091375995,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.60339933974067,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,6.487684018484611,Unf,0.0,5.707110264748875,6.863803391452954,GasA,Ex,Y,SBrkr,6.863803391452954,7.029087564149662,0.0,7.642524134232902,0.6931471805599453,0.0,2,0.6931471805599453,4,0.6931471805599453,Gd,2.1972245773362196,Typ,0.0,None,BuiltIn,7.60339933974067,RFn,2,618,TA,TA,Y,0.0,3.828641396489095,0.0,0.0,0.0,0.0,None,None,None,0.0,1,2010,WD,Normal,5.162879395652933,12,3.5,7.642524134232902
788,3.044522437723423,RM,3.9318256327243257,8.699681400989514,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,2.0794415416798357,7.578145472419466,7.601402334583733,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.804614520062624,6.804614520062624,GasA,Ex,Y,SBrkr,6.804614520062624,0.0,0.0,6.804614520062624,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,None,Detchd,7.578145472419466,Unf,1,281,Fa,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2008,WD,Normal,5.018382980887082,11,1.0,6.804614520062624
789,4.110873864173311,RL,4.293195420967266,9.40968291310444,Pave,None,IR1,Low,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,6,2.1972245773362196,7.584264818389059,7.60489448081162,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.062595033026967,TA,TA,CBlock,TA,Fa,Gd,LwQ,6.343880434126331,Unf,0.0,5.579729825986222,6.725033642166843,GasA,Gd,Y,SBrkr,6.884486652042782,7.013915474810528,0.0,7.643961949002529,0.0,0.0,2,0.6931471805599453,5,0.6931471805599453,Gd,2.302585092994046,Typ,0.0,None,Attchd,7.584264818389059,Fin,2,444,TA,TA,Y,4.897839799950911,5.1298987149230735,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2007,WD,Normal,5.084743266249978,14,2.5,7.643961949002529
